date,adj close,close,high,low,open,volume,symbol,sma_20,sma_50,ema_12,ema_26,rsi_14,atr_14,momentum_5
2026-05-14,776.010009765625,776.010009765625,812.0,775.6300048828125,787.6199951171875,42142700,MU,592.1850082397461,479.68540283203123,685.9207767545629,593.764686849577,75.619359082163,44.596286516390826,0.2000835159300407
2026-05-15,724.6599731445312,724.6599731445312,749.5900268554688,719.0,732.5700073242188,48519000,MU,605.6645065307617,486.2376025390625,691.8806531222504,603.4606339825366,66.28142722532007,45.482981034193266,-0.02965951779766396
2026-05-18,681.5399780273438,681.5399780273438,757.0,663.25,750.4600219726562,60042500,MU,617.3205047607422,492.46240234375,690.2897800307262,609.2442890969667,59.62324129360628,48.9306252460366,-0.1430727328497723
2026-05-19,698.739990234375,698.739990234375,725.9500122070312,652.2100219726562,665.5800170898438,61792100,MU,629.7885040283203,498.65080200195314,691.5898123697491,615.8736002923303,61.29349616952858,50.70272274520363,-0.08849699358588659
2026-05-20,731.989990234375,731.989990234375,735.6799926757812,700.6599731445312,734.9600219726562,48827400,MU,642.0140029907227,505.22840209960935,697.8052243489224,624.4748143621114,64.36255643302417,49.71967129493238,-0.08914551996958386
2026-05-21,762.0999755859375,762.0999755859375,764.9000244140625,732.2000122070312,736.3599853515625,42461500,MU,656.0330017089843,512.0966015625,707.6967245392324,634.6692707490615,66.92046187492805,48.51898292955775,-0.017925070559191236
2026-05-22,751.0,751.0,780.2000122070312,747.2000122070312,756.8200073242188,36002900,MU,668.7470016479492,519.0096014404297,714.358766917812,643.2863618046866,65.06637235053452,47.41048414887506,0.03634811888556633
2026-05-26,895.8800048828125,895.8800048828125,916.7999877929688,820.2999877929688,820.5,76560800,MU,687.3130020141601,528.4046014404297,742.2851112201197,661.997002032696,74.85780226754179,55.86687726631032,0.3144936962844891
2026-05-27,928.4099731445312,928.4099731445312,956.1599731445312,888.1500244140625,955.6599731445312,72295700,MU,708.5190002441407,538.1368011474609,770.9197053623369,681.7312961891282,76.4536308945694,56.734239513750204,0.3286916250966532
2026-05-28,923.52001953125,923.52001953125,949.489990234375,904.780029296875,929.8300170898438,49694300,MU,728.7720001220703,547.3734014892578,794.3966767729389,699.6415719922484,75.67604703816066,55.87536247258947,0.261656623522337
2026-05-29,971.0,971.0,981.0,940.510009765625,957.0,60498600,MU,751.4640014648437,557.5588012695313,821.5664188078714,719.742196289119,78.01424355030275,55.9899780437438,0.27411104987039336
2026-06-01,1035.5,1035.5,1046.969970703125,1009.5,1009.719970703125,46552100,MU,776.1285003662109,569.3834014892578,854.4792774528144,743.1316632306657,80.72491576692273,57.41712037655674,0.37882822902796276
2026-06-02,1064.0999755859375,1064.0999755859375,1076.56005859375,1017.2000122070312,1050.0,47555400,MU,800.5109985351562,582.2074011230469,886.728615627141,766.9070937755007,81.79662771846226,57.55590080585403,0.1877706498485021
2026-06-03,1079.5699462890625,1079.5699462890625,1089.2900390625,1038.5,1079.010009765625,40324200,MU,822.4794952392579,595.7117999267579,916.396512652052,790.0673050728016,82.36771042760824,57.07262496704303,0.16281597302595885
2026-06-04,996.0,996.0,1036.3699951171875,971.6799926757812,1007.0999755859375,54917200,MU,838.9499938964843,607.7211999511719,928.6432030132748,805.3215787711126,69.65483619746973,60.70243415606005,0.07848230567382664
2026-06-05,864.010009765625,864.010009765625,961.8900146484375,864.010009765625,944.4000244140625,77250500,MU,849.818994140625,617.3596002197265,918.6996348213288,809.6688699558913,55.17127565201052,65.79440244736826,-0.11018536584384653
2026-06-08,949.280029296875,949.280029296875,962.9500122070312,916.5,938.27001953125,54097800,MU,859.942495727539,629.2360009765625,923.4043108944898,820.0104373144827,60.836824767246114,68.16194530408525,-0.08326409531929024
2026-06-09,935.8900146484375,935.8900146484375,989.1500244140625,854.3499755859375,988.1799926757812,73448600,MU,866.9704956054687,640.8094012451172,925.3251883950971,828.5941097095904,59.56379843657507,72.92180984151666,-0.12048676240867529
2026-06-10,891.8800048828125,891.8800048828125,957.47998046875,883.25,905.1300048828125,55712600,MU,873.2354949951172,652.2110015869141,920.1797755470534,833.2819537964957,55.45630504315136,73.01525060060476,-0.17385621195867806
2026-06-11,995.8699951171875,995.8699951171875,996.77001953125,895.5,904.3699951171875,59418900,MU,882.8474945068359,665.3716015625,931.8244247116895,845.3255124128433,62.10584332370714,75.29201946116424,-0.0001305269907756479
2026-06-12,981.6099853515625,981.6099853515625,1012.6199951171875,960.1900024414062,971.8099975585938,40785200,MU,893.1274932861328,677.6468011474609,939.4837417332085,855.4206585564522,60.766226816892896,73.6590175479226,0.1361095059741706
